X,Y,Ori,Velo,
10.00,160.00,0.00,0.00,
11.88,160.00,0.00,16.89,
17.50,160.00,0.00,22.52,
25.00,160.00,0.00,22.52,
32.50,160.00,0.00,22.52,
40.00,160.00,0.00,22.52,
47.50,160.00,0.00,22.52,
55.00,160.00,0.00,22.52,
62.50,160.00,0.00,22.52,
70.00,160.00,0.00,22.52,
77.50,160.00,0.00,22.52,
85.00,160.00,0.00,22.52,
92.50,160.00,0.00,22.52,
100.00,160.00,0.00,22.52,
107.50,160.00,0.00,22.52,
115.00,160.00,0.00,22.52,
122.50,160.00,0.00,22.52,
130.00,160.00,0.00,22.52,
137.50,160.00,0.00,22.52,
145.00,160.00,0.00,22.52,
152.50,160.00,0.00,22.52,
160.00,160.00,0.00,22.52,
167.50,160.00,0.00,22.52,
175.00,160.00,0.00,22.52,
182.50,160.00,0.00,22.52,
190.00,160.00,0.00,22.52,
197.50,160.00,0.00,22.52,
205.00,160.00,0.00,22.52,
212.50,160.00,0.00,22.52,
220.00,160.00,0.00,22.52,
227.50,160.00,0.00,22.52,
235.00,160.00,0.00,22.52,
242.50,160.00,0.00,22.52,
250.00,160.00,0.00,22.52,
257.50,160.00,0.00,22.52,
265.00,160.00,0.00,22.52,
272.50,160.00,0.00,22.52,
280.00,160.00,0.00,22.52,
287.50,160.00,0.00,20.78,
294.42,160.00,-0.13,15.02,
299.38,159.35,-0.46,14.95,
303.83,157.12,-0.80,14.95,
307.31,153.57,-1.13,14.95,
309.44,149.07,-1.46,15.13,
310.00,144.06,-1.57,21.17,
310.00,137.01,-1.57,22.52,
310.00,129.51,-1.57,22.52,
310.00,122.01,-1.57,22.52,
310.00,114.51,-1.57,22.52,
310.00,107.01,-1.57,22.52,
310.00,99.51,-1.57,22.52,
310.00,92.01,-1.57,22.52,
310.00,84.51,-1.57,22.52,
310.00,77.01,-1.57,22.52,
310.00,69.51,-1.57,22.52,
310.00,62.01,-1.57,22.52,
310.00,54.51,-1.57,22.52,
310.00,47.01,-1.57,22.52,
310.00,39.51,-1.57,22.52,
310.00,32.01,-1.57,22.52,
310.00,24.51,-1.57,22.52,
310.00,17.01,-1.57,22.52,
310.00,9.51,-1.57,22.52,
310.00,2.01,-1.57,22.52,
310.00,-5.49,-1.57,22.52,
310.00,-12.99,-1.57,22.52,
310.00,-20.49,-1.57,22.52,
310.00,-27.99,-1.57,22.52,
310.00,-35.49,-1.57,22.52,
310.00,-42.99,-1.57,22.52,
310.00,-50.49,-1.57,22.52,
310.00,-57.99,-1.57,22.52,
310.00,-65.49,-1.57,22.52,
310.00,-72.99,-1.57,22.52,
310.00,-80.49,-1.57,22.52,
310.00,-87.99,-1.57,22.52,
310.00,-95.49,-1.57,22.52,
310.00,-102.99,-1.57,22.52,
310.00,-110.49,-1.57,22.52,
310.00,-117.99,-1.57,22.52,
310.00,-125.49,-1.57,22.52,
310.00,-132.99,-1.57,22.52,
310.00,-140.49,-1.57,22.52,
310.00,-147.99,-1.57,22.52,
310.00,-155.49,-1.57,22.52,
310.00,-162.99,-1.57,22.52,
310.00,-170.49,-1.57,22.52,
310.00,-177.99,-1.57,22.52,
310.00,-185.49,-1.57,22.52,
310.00,-192.99,-1.57,22.52,
310.00,-200.49,-1.57,22.52,
310.00,-207.99,-1.57,22.52,
310.00,-215.49,-1.57,22.52,
310.00,-222.99,-1.57,22.52,
310.00,-230.49,-1.57,22.52,
310.00,-237.99,-1.57,22.52,
310.00,-245.49,-1.57,22.52,
310.00,-252.99,-1.57,22.52,
310.00,-260.49,-1.57,22.52,
310.00,-267.99,-1.57,22.52,
310.00,-275.49,-1.57,22.52,
310.00,-282.99,-1.57,22.52,
310.00,-290.49,-1.57,22.52,
310.00,-297.99,-1.57,22.52,
310.00,-305.49,-1.57,22.52,
310.00,-312.99,-1.57,22.52,
310.00,-320.49,-1.57,22.52,
310.00,-327.99,-1.57,22.52,
310.00,-335.49,-1.57,22.52,
310.00,-342.99,-1.57,22.52,
310.00,-350.49,-1.57,22.52,
310.00,-357.99,-1.57,22.52,
310.00,-365.49,-1.57,22.52,
310.00,-372.99,-1.57,22.52,
310.00,-380.49,-1.57,22.52,
310.00,-387.99,-1.57,22.52,
310.00,-395.49,-1.57,22.52,
310.00,-402.99,-1.57,22.52,
310.00,-410.49,-1.57,22.52,
310.00,-417.99,-1.57,22.52,
310.00,-425.49,-1.57,22.52,
310.00,-432.99,-1.57,22.52,
310.00,-440.49,-1.57,22.52,
310.00,-447.99,-1.57,21.63,
310.00,-455.19,-1.57,12.40,
310.00,-459.32,0.00,0.00,
