Time,Distance,dTheta,QRToIMR_Theta, QRToIMR_X,QRToIMR_Y,InRange, LW_Vel,RW_Vel,Pose_x,Pose_y,Pose_Ori,QRPose_x,QRPose_y,QRPose_Ori
0.333,689.037491,-0.005538,0.014952,-3.815979,689.037491,0,49.657353,50.332636,-683.351667,0,0.004888,5.677591,-0.447659,-0.010064
0.666,672.507925,-0.006603,0.015882,-4.440895,672.507925,0,49.584201,49.712561,-666.818953,0.08082,0.005818,5.677591,-0.447659,-0.010064
0.999,655.79874,-0.009419,0.018529,-6.177357,655.79874,0,50.03209,50.397855,-650.097651,0.178101,0.008465,5.677591,-0.447659,-0.010064
1.332,639.04129,-0.016583,0.025448,-10.59832,639.04129,0,49.51355,50.469207,-633.451118,0.319025,0.015384,5.677591,-0.447659,-0.010064
1.665,622.390336,-0.013275,0.021695,-8.26248,622.390336,0,50.368374,49.849925,-616.766746,0.575711,0.011631,5.677591,-0.447659,-0.010064
1.998,605.659204,-0.016812,0.024866,-10.183191,605.659204,0,49.936781,50.374844,-600.06599,0.769958,0.014802,5.677591,-0.447659,-0.010064
2.331,589.038777,-0.020473,0.028053,-12.060834,589.038777,0,49.584567,50.024888,-583.482832,1.015435,0.017989,5.677591,-0.447659,-0.010064
2.664,572.481951,-0.017629,0.024616,-10.093295,572.481951,0,50.071917,49.59714,-566.890619,1.313949,0.014552,5.677591,-0.447659,-0.010064
2.997,555.874807,-0.014619,0.021078,-8.126703,555.874807,0,50.212455,49.723731,-550.253006,1.556081,0.011014,5.677591,-0.447659,-0.010064
3.33,539.248991,-0.016125,0.022135,-8.696291,539.248991,0,49.827738,49.973647,-533.637084,1.739102,0.012071,5.677591,-0.447659,-0.010064
3.663,522.610055,-0.020893,0.02639,-10.920469,522.610055,0,49.547487,50.135365,-517.041098,1.939435,0.016326,5.677591,-0.447659,-0.010064
3.996,505.951286,-0.022706,0.027516,-11.490099,505.951286,0,49.910688,50.06621,-500.397163,2.211193,0.017452,5.677591,-0.447659,-0.010064
4.329,489.250867,-0.021431,0.025466,-10.48684,489.250867,0,50.360714,50.077441,-483.676757,2.50303,0.015402,5.677591,-0.447659,-0.010064
4.662,472.583247,-0.022942,0.026221,-10.84381,472.583247,0,49.976547,50.080889,-467.01917,2.759602,0.016157,5.677591,-0.447659,-0.010064
4.995,455.925961,-0.02386,0.026301,-10.880273,455.925961,0,50.013749,50.024796,-450.364926,3.028706,0.016237,5.677591,-0.447659,-0.010064
5.328,439.267021,-0.020792,0.022326,-9.134489,439.267021,0,50.420804,49.871776,-433.668412,3.299829,0.012262,5.677591,-0.447659,-0.010064
5.661,422.678947,-0.0185,0.019216,-7.820269,422.678947,0,50.322993,49.893292,-416.983655,3.504434,0.009152,5.677591,-0.447659,-0.010064
5.994,406.08352,-0.01814,0.0181,-7.367279,406.08352,0,49.901471,49.747383,-400.392816,3.656272,0.008036,5.677591,-0.447659,-0.010064
6.327,389.423774,-0.019162,0.018347,-7.463211,389.423774,0,50.014603,50.048631,-383.732825,3.790159,0.008283,5.677591,-0.447659,-0.010064
6.66,372.695275,-0.020822,0.019147,-7.761369,372.695275,0,50.188253,50.298761,-367.002311,3.928734,0.009083,5.677591,-0.447659,-0.010064
6.993,356.09708,-0.017396,0.014748,-6.195115,356.09708,0,50.115833,49.508271,-350.415582,4.079387,0.004684,5.677591,-0.447659,-0.010064
7.326,339.377248,-0.014897,0.011392,-5.056192,339.377248,0,50.431211,49.967635,-333.699358,4.157692,0.001328,5.677591,-0.447659,-0.010064
7.659,322.738624,-0.013354,0.009081,-4.310161,322.738624,0,50.125111,49.805795,-317.060877,4.179795,-0.000983,5.677591,-0.447659,-0.010064
7.992,306.09372,-0.007784,0.002784,-2.382807,306.09372,0,50.44351,49.573702,-300.408019,4.163424,-0.00728,5.677591,-0.447659,-0.010064
8.325,289.309513,-0.009539,0.004087,-2.75986,289.309513,1,50.305506,50.485534,-283.626755,4.041257,-0.005977,5.677591,-0.447659,-0.010064
8.658,272.749846,-0.005979,0.000052,-1.630835,272.749846,1,50.091449,49.519654,-267.041803,3.942136,-0.010116,5.677591,-0.447659,-0.010064
8.991,256.161949,-0.004576,0.001842,-1.172262,256.161949,1,49.944685,49.697394,-250.452246,3.774313,-0.011906,5.677591,-0.447659,-0.010064
9.324,240.68345,-0.001264,0.005448,-0.304255,240.68345,1,46.739068,46.240881,-234.972181,3.589999,-0.015512,5.677591,-0.447659,-0.010064
9.657,226.81959,-0.000829,0.005961,-0.188044,226.81959,1,41.668978,41.598203,-221.109864,3.374943,-0.016025,5.677591,-0.447659,-0.010064
9.99,214.1978,0.000512,0.00735,0.10957,214.1978,1,37.999405,37.807471,-208.48964,3.172689,-0.017414,5.677591,-0.447659,-0.010064
10.323,202.861089,0.004863,0.011673,0.986437,202.861089,1,34.335612,33.738514,-197.157016,2.97532,-0.021737,5.677591,-0.447659,-0.010064
10.656,192.658983,0.009206,0.015759,1.773711,192.658983,1,30.902257,30.337783,-186.962958,2.7537,-0.025823,5.677591,-0.447659,-0.010064
10.989,183.491143,0.013404,0.019497,2.459678,183.491143,1,27.765491,27.249084,-177.806085,2.51719,-0.029561,5.677591,-0.447659,-0.010064
11.322,175.224138,0.010631,0.016092,1.862912,175.224138,1,24.612713,25.083183,-169.535334,2.272624,-0.026156,5.677591,-0.447659,-0.010064
11.655,167.67597,0.009424,0.014406,1.580271,167.67597,1,22.559459,22.792312,-161.986846,2.075144,-0.02447,5.677591,-0.447659,-0.010064
11.988,160.971127,0.009575,0.014164,1.541404,160.971127,1,20.119119,20.152473,-155.283634,1.911085,-0.024228,5.677591,-0.447659,-0.010064
12.321,154.958904,0.00392,0.008137,0.607399,154.958904,1,17.657854,18.490487,-149.266701,1.765275,-0.018201,5.677591,-0.447659,-0.010064
12.654,149.521572,0.006663,0.010738,0.996275,149.521572,1,16.501694,16.142427,-143.832356,1.666355,-0.020802,5.677591,-0.447659,-0.010064
12.987,144.622443,0.000797,0.004645,0.115203,144.622443,1,14.30148,15.143056,-138.930901,1.564381,-0.014709,5.677591,-0.447659,-0.010064
13.32,140.23874,0.004353,0.008177,0.610435,140.23874,1,13.404332,12.916521,-134.548953,1.499921,-0.018241,5.677591,-0.447659,-0.010064
13.653,136.268926,-0.002465,0.001232,-0.335901,136.268926,1,11.444568,12.403884,-130.578846,1.427495,-0.011296,5.677591,-0.447659,-0.010064
13.986,132.73989,0.001465,0.005228,0.194461,132.73989,1,10.874519,10.322588,-127.049753,1.387629,-0.015292,5.677591,-0.447659,-0.010064
14.319,129.489875,-0.005183,0.001457,-0.671139,129.489875,1,9.276005,10.19934,-123.807488,1.338045,-0.008607,5.677591,-0.447659,-0.010064
14.652,126.566508,-0.011832,0.007986,-1.497551,126.566508,1,8.314651,9.216592,-120.888644,1.312921,-0.002078,5.677591,-0.447659,-0.010064
14.985,124.024676,-0.013259,0.009171,-1.644525,124.024676,1,7.550623,7.714322,-118.347036,1.307639,-0.000893,5.677591,-0.447659,-0.010064
15.318,121.660058,-0.012603,0.008257,-1.533354,121.660058,1,7.164521,7.038294,-115.982268,1.305527,-0.001807,5.677591,-0.447659,-0.010064
15.651,119.497803,-0.018917,0.014344,-2.260757,119.497803,1,6.075522,6.916396,-113.819117,1.301618,0.00428,5.677591,-0.447659,-0.010064
15.984,117.604057,-0.015951,0.011074,-1.876103,117.604057,1,5.909775,5.457963,-111.926406,1.30972,0.00101,5.677591,-0.447659,-0.010064
16.317,115.940378,-0.015664,0.010557,-1.816257,115.940378,1,5.031549,4.960245,-110.262773,1.311399,0.000493,5.677591,-0.447659,-0.010064
16.65,114.313029,-0.017401,0.012072,-1.989405,114.313029,1,4.782968,4.992203,-108.635208,1.312202,0.002008,5.677591,-0.447659,-0.010064
16.983,112.630549,-0.022788,0.017201,-2.567116,112.630549,1,4.706153,5.414701,-106.950089,1.315586,0.007137,5.677591,-0.447659,-0.010064
17.316,111.043466,-0.025444,0.019533,-2.82599,111.043466,1,4.611454,4.933485,-105.360897,1.326929,0.009469,5.677591,-0.447659,-0.010064
17.649,109.337609,-0.026303,0.019995,-2.876526,109.337609,1,5.092242,5.156087,-103.654627,1.343085,0.009931,5.677591,-0.447659,-0.010064
17.982,107.640809,-0.02664,0.019918,-2.868226,107.640809,1,5.100574,5.089923,-101.957993,1.359934,0.009854,5.677591,-0.447659,-0.010064
18.315,105.830319,-0.026737,0.019559,-2.83023,105.830319,1,5.460601,5.411008,-100.147958,1.37777,0.009495,5.677591,-0.447659,-0.010064
18.648,104.108068,-0.032966,0.025352,-3.433295,104.108068,1,4.636601,5.436888,-98.470798,1.393695,0.015288,5.677591,-0.447659,-0.010064
18.648,111.12159,-0.032486,0.021026,-3.611136,111.12159,1,4.636601,5.436888,-98.470798,1.393695,0.015288,12.693012,-0.518261,-0.005738
18.981,116.326524,-0.035728,0.019187,-4.157834,116.326524,1,5.00856,5.483795,-96.724025,1.420401,0.018728,19.659964,-0.558237,-0.000459
19.314,121.396746,-0.030382,0.017561,-3.689378,121.396746,1,6.154987,5.469329,-94.788915,1.456647,0.013765,26.647112,-0.561445,-0.003796
19.647,126.589705,-0.019484,0.003117,-2.46679,126.589705,1,7.186404,5.712106,-92.641517,1.486207,0.003092,33.947583,-0.589161,-0.000025
19.98,130.883194,-0.014646,0.004428,-1.917067,130.883194,1,8.455125,7.851872,-89.926415,1.494602,-0.001275,40.956673,-0.589336,-0.005703
20.313,135.057086,-0.017281,0.003452,-2.334184,135.057086,1,8.973936,9.367836,-86.872512,1.490709,0.001577,48.184406,-0.630554,-0.001875
20.646,138.79395,-0.014534,0.00411,-2.017342,138.79395,1,11.059755,10.719116,-83.246335,1.496425,-0.000889,55.54756,-0.644359,-0.004999
20.979,142.045143,-0.020963,0.005276,-2.978198,142.045143,1,11.262921,12.16878,-79.344958,1.492956,0.005668,62.697903,-0.680101,0.000392
21.312,144.812303,-0.016716,0.005167,-2.420874,144.812303,1,13.348979,12.781513,-74.994301,1.517616,0.00156,69.817826,-0.677309,-0.003607
21.645,147.647999,-0.015977,0.004331,-2.359244,147.647999,1,13.889127,13.795469,-70.384821,1.524808,0.000882,77.26312,-0.704168,-0.003449
21.978,149.998995,-0.012673,0.003024,-1.901011,149.998995,1,14.48144,14.031126,-65.637481,1.528997,-0.002378,84.36109,-0.728651,0.000646
22.311,151.8426,-0.014841,0.001447,-2.253664,151.8426,1,15.187609,15.527572,-60.523418,1.516838,0.000083,91.319182,-0.724157,0.00153
22.644,153.776627,-0.008586,0.012157,-1.320429,153.776627,1,16.001509,15.17243,-55.332957,1.517271,-0.005918,98.440977,-0.713261,0.006239
22.977,155.578894,-0.010635,0.005559,-1.654697,155.578894,1,15.796503,16.170219,-50.010591,1.485771,-0.003213,105.5675,-0.6688,0.002346
23.31,157.055149,-0.009589,0.010581,-1.506023,157.055149,1,16.655017,16.558504,-44.480568,1.468003,-0.003912,112.573379,-0.652366,0.006669
23.643,158.635451,-0.008199,0.014599,-1.300619,158.635451,1,17.397968,17.286867,-38.705587,1.445413,-0.004716,119.9281,-0.603319,0.009883
23.976,159.668746,-0.008417,0.010187,-1.34396,159.668746,1,17.976318,18.102743,-32.69849,1.417083,-0.003801,126.969102,-0.533734,0.006386
24.309,160.80156,-0.008954,0.012545,-1.439845,160.80156,1,18.217801,18.363392,-26.607766,1.393934,-0.002747,134.193188,-0.487598,0.009798
24.642,162.089968,-0.004465,0.009571,-0.723805,162.089968,1,18.691739,18.160856,-20.471832,1.37708,-0.00659,141.614617,-0.414877,0.002981
24.975,163.027087,-0.0018,0.012714,-0.293495,163.027087,1,18.838415,18.531843,-14.249819,1.336077,-0.008809,148.770942,-0.393543,0.003905
25.308,163.661928,-0.001352,0.004662,-0.22132,163.661928,1,19.246803,19.261499,-7.838436,1.279596,-0.008703,155.817295,-0.36603,-0.004041
25.641,164.750023,-0.007103,0.003827,-1.170264,164.750023,1,18.717838,19.542648,-1.468306,1.224156,-0.002732,163.281102,-0.396193,0.001095
25.974,165.537493,-0.006926,0.005078,-1.146541,165.537493,1,19.051455,19.054432,4.876301,1.206823,-0.00271,170.413186,-0.388386,0.002368
26.307,166.097474,-0.010507,0.005792,-1.745217,166.097474,1,19.251516,19.779229,11.374896,1.18921,0.00111,177.472267,-0.371672,0.006902
26.64,166.493591,-0.010479,0.005623,-1.744698,166.493591,1,20.067765,20.101383,18.063055,1.196632,0.001353,184.556493,-0.322772,0.006976
26.973,166.859275,-0.009777,0.006601,-1.63144,166.859275,1,20.211623,20.150847,24.7834,1.205726,0.000913,191.642605,-0.273338,0.007514
27.306,167.148214,-0.007812,0.010657,-1.30582,167.148214,1,20.420516,20.189874,31.545027,1.211901,-0.000756,198.693193,-0.220357,0.009901
27.639,167.554991,-0.009503,0.012226,-1.592271,167.554991,1,19.931178,20.229666,38.231806,1.206843,0.001404,205.786631,-0.150122,0.01363
27.972,168.034124,-0.009952,0.001184,-1.672401,168.034124,1,20.322471,20.461408,45.022315,1.216379,0.00241,213.055951,-0.051037,0.001226
28.305,168.222273,-0.012884,0.004738,-2.167429,168.222273,1,20.273277,20.672964,51.839844,1.23281,0.005304,220.059751,-0.042452,0.000566
28.638,168.772509,-0.013339,0.001601,-2.251453,168.772509,1,20.306312,20.346705,58.608476,1.268708,0.005596,227.378343,-0.03831,0.007197
28.971,169.04261,-0.00996,0.006363,-1.683774,169.04261,1,20.906209,20.451683,65.494458,1.307242,0.002306,234.536618,0.013207,-0.004057
29.304,169.513637,-0.006908,0.003241,-1.171061,169.513637,1,20.905224,20.449264,72.379962,1.323117,-0.000995,241.893515,-0.016642,0.002246
29.637,169.516954,-0.006772,0.003177,-1.147946,169.516954,1,21.147046,21.146819,79.421887,1.316109,-0.000997,248.938756,-0.000817,0.00218
29.97,169.687723,-0.010945,0.006978,-1.857296,169.687723,1,20.661674,21.257626,86.401447,1.309151,0.003317,256.088236,0.014767,-0.003661
30.303,170.061196,-0.010795,0.00643,-1.835838,170.061196,1,20.835639,20.776816,93.329882,1.332136,0.002892,263.390367,-0.011968,-0.003538
30.636,170.361129,-0.012646,0.007424,-2.154566,170.361129,1,20.890985,21.111407,100.323251,1.352357,0.004487,270.682665,-0.03777,-0.002937
30.969,170.261932,-0.012348,0.00275,-2.102419,170.261932,1,21.2013,21.117147,107.369202,1.383974,0.003878,277.629854,-0.058173,0.001128
31.302,170.288289,-0.014079,0.012682,-2.397706,170.288289,1,21.108906,21.332624,114.435663,1.411377,0.005498,284.721379,-0.050172,-0.007184
31.635,170.350886,-0.020326,0.004651,-3.462963,170.350886,1,20.623677,21.414551,121.434923,1.449856,0.011223,291.813944,-0.101124,0.006572
31.968,170.479543,-0.010697,0.009065,-1.823701,170.479543,1,21.962182,20.606699,128.522195,1.529398,0.00141,299.001569,-0.053887,0.010475
32.301,170.553478,-0.012109,0.010788,-2.065289,170.553478,1,20.962604,21.210371,135.543989,1.539301,0.003204,306.096591,0.020438,0.013992
32.634,170.62621,-0.013243,0.00496,-2.25969,170.62621,1,20.819858,21.038744,142.51341,1.56163,0.004788,313.137664,0.118962,-0.000172
32.967,170.688282,-0.010057,0.004359,-1.716729,170.688282,1,21.26121,20.79343,149.515428,1.595158,0.001402,320.203542,0.117746,-0.002957
33.3,170.656873,-0.010676,0.002405,-1.822042,170.656873,1,21.209137,21.26954,156.58812,1.605075,0.001839,327.244705,0.096928,0.004244
33.633,171.062421,-0.012829,0.005368,-2.194731,171.062421,1,20.70431,21.019543,163.53513,1.617853,0.004121,334.596098,0.128128,-0.001247
33.966,170.944487,-0.019468,0.006745,-3.32835,170.944487,1,20.877048,21.762672,170.634583,1.647112,0.010532,341.604644,0.119386,0.003787
34.299,171.077366,-0.01624,0.001538,-2.778535,171.077366,1,21.736441,21.252815,177.791897,1.722499,0.007031,348.865034,0.146879,0.005493
34.632,171.161604,-0.012643,0.013091,-2.164047,171.161604,1,21.634517,21.129651,184.911955,1.772565,0.003377,356.072583,0.186473,-0.009714
34.965,171.303272,-0.017281,0.016988,-2.960649,171.303272,1,21.208495,21.773865,192.068477,1.79673,0.007469,363.366971,0.115612,-0.009519
35.298,171.555672,-0.018225,0.010206,-3.127014,171.555672,1,21.120695,21.154921,199.107171,1.849306,0.007717,370.657734,0.046212,-0.002489
35.631,171.502946,-0.014558,0.017175,-2.49695,171.502946,1,21.958793,21.392384,206.324927,1.905008,0.003617,377.826751,0.028368,-0.013558
35.964,171.665906,-0.01978,0.011796,-3.395917,171.665906,1,21.098494,21.721159,213.454353,1.930795,0.008124,385.114593,-0.070444,-0.003672
36.297,171.676547,-0.019789,0.01305,-3.397731,171.676547,1,21.662834,21.595823,220.656681,1.989311,0.007639,392.328219,-0.096932,-0.005411
36.63,171.612135,-0.018822,0.000388,-3.230527,171.612135,1,21.54535,21.336426,227.796289,2.043854,0.006127,399.405203,-0.135223,0.005739
36.963,164.425188,-0.014761,0.004497,-2.427319,164.425188,1,21.910932,21.236145,234.980142,2.08787,0.001242,399.405203,-0.135223,0.005739
37.296,158.136089,-0.013524,0.006322,-2.138782,158.136089,1,19.011922,18.759873,241.269141,2.095681,-0.000583,399.405203,-0.135223,0.005739
37.629,152.440151,-0.015509,0.004842,-2.364334,152.440151,1,17.002829,17.207219,246.965113,2.092363,0.000897,399.405203,-0.135223,0.005739
37.962,147.221177,-0.02012,0.000779,-2.96248,147.221177,1,15.397233,15.958477,252.185837,2.097046,0.00496,399.405203,-0.135223,0.005739
38.295,142.568151,-0.021387,0.000168,-3.049606,142.568151,1,13.93222,14.016637,256.839264,2.120127,0.005571,399.405203,-0.135223,0.005739
38.628,138.373099,-0.015499,0.006706,-2.144877,138.373099,1,13.043093,12.139909,261.032169,2.143487,-0.000967,399.405203,-0.135223,0.005739
38.961,134.530192,-0.017394,0.005254,-2.340226,134.530192,1,11.439826,11.640414,264.875027,2.13977,0.000485,399.405203,-0.135223,0.005739
39.294,131.095774,-0.022201,0.000901,-2.910878,131.095774,1,10.017474,10.618783,268.310964,2.141436,0.004838,399.405203,-0.135223,0.005739
39.627,127.920163,-0.018619,0.005035,-2.382081,127.920163,1,9.817483,9.246453,271.485072,2.156792,0.000704,399.405203,-0.135223,0.005739
39.96,125.151103,-0.009117,0.014952,-1.141003,125.151103,1,9.016293,7.646406,274.259411,2.158745,-0.009213,399.405203,-0.135223,0.005739
40.293,122.654388,-0.005085,0.019169,-0.623659,122.654388,1,7.83169,7.249083,276.770253,2.135613,-0.01343,399.405203,-0.135223,0.005739
40.626,120.419437,-0.008411,0.015937,-1.012862,120.419437,1,6.48039,6.926855,279.002358,2.105633,-0.010198,399.405203,-0.135223,0.005739
40.959,118.356594,-0.008429,0.016066,-0.997678,118.356594,1,6.203969,6.186248,281.065222,2.084595,-0.010327,399.405203,-0.135223,0.005739
41.292,116.455592,-0.008745,0.015887,-1.018423,116.455592,1,5.695874,5.720482,282.965943,2.064967,-0.010148,399.405203,-0.135223,0.005739
41.625,114.772325,-0.009786,0.014975,-1.123253,114.772325,1,4.957717,5.083819,284.637773,2.048,-0.009236,399.405203,-0.135223,0.005739
41.958,113.103051,-0.009658,0.015247,-1.092392,113.103051,1,5.032548,4.994858,286.307265,2.03258,-0.009508,399.405203,-0.135223,0.005739
42.291,111.407894,-0.00551,0.019542,-0.613897,111.407894,1,5.42938,4.836131,288.016395,2.016329,-0.013803,399.405203,-0.135223,0.005739
42.624,109.696659,-0.008523,0.016616,-0.934917,109.696659,1,4.929914,5.334162,289.725201,1.992741,-0.010877,399.405203,-0.135223,0.005739
42.957,108.084886,-0.004942,0.020324,-0.534138,108.084886,1,5.10445,4.592227,291.339602,1.975181,-0.014585,399.405203,-0.135223,0.005739
43.29,106.431369,-0.001231,0.024111,-0.131046,106.431369,1,5.230888,4.707709,292.994203,1.951047,-0.018372,399.405203,-0.135223,0.005739
43.623,104.680916,-0.001215,0.024148,-0.127184,104.680916,1,5.259178,5.254082,294.744365,1.91889,-0.018409,399.405203,-0.135223,0.005739
43.956,104.680916,-0.001215,0.024148,-0.127184,104.680916,1,0,0,294.744365,1.91889,-0.018409,399.405203,-0.135223,0.005739
44.289,104.680916,-0.001215,0.024148,-0.127184,104.680916,1,0,0,294.744365,1.91889,-0.018409,399.405203,-0.135223,0.005739
